1008004002,服饰、鞋、包|女鞋|帆布鞋,远波帆布鞋女式韩版潮流低帮懒人鞋脚套休闲鞋透气百搭女鞋6057 深蓝 35,鞋靴>时尚女鞋>帆布鞋>远波（Yuanbo）>远波帆布鞋女式韩版潮流低帮懒人鞋脚套休闲...,京东商城,缘步鞋类专营店
1008004002,服饰、鞋、包|女鞋|帆布鞋,SGEING斯加艇搭扣套脚时尚休闲帆布鞋　低帮四季帆布鞋英伦休闲男鞋　时尚布鞋名A15 墨绿 44运动鞋尺码,鞋靴>流行男鞋>帆布鞋>斯加艇（SGEING）>SGEING斯加艇搭扣套脚时尚休闲帆布鞋...,京东商城,斯加艇官方旗舰店
1008004002,服饰、鞋、包|女鞋|帆布鞋,艺汇家 老北京布鞋 千层底绣花鞋 单鞋 女鞋 S-15 红色 38,鞋靴>时尚女鞋>布鞋/绣花鞋>艺汇家>艺汇家 老北京布鞋 千层底绣花鞋 单鞋 ...,京东商城,艺汇家
1008004002,服饰、鞋、包|女鞋|帆布鞋,星邦 内增高帆布鞋新款秋天高帮布鞋女鞋 韩版潮鞋铆钉学生鞋女休闲鞋G301 黑色,首页> 鞋> 女鞋> 帆布鞋> 星邦 内增高帆布鞋新款秋天高帮布鞋女鞋 韩版潮鞋铆钉学生鞋女休闲鞋G301,凡客诚品,XingBang 星邦
1008004002,服饰、鞋、包|女鞋|帆布鞋,大嘴猴/100KM 时尚校园女鞋 高帮休闲鞋铆钉帆布鞋单鞋 KCR105 蓝色 39,鞋靴>时尚女鞋>帆布鞋> 100km&pf>大嘴猴/100KM 时尚校园女鞋 高帮休...,京东商城,100KM旗舰店
1008004002,服饰、鞋、包|女鞋|帆布鞋,森马senma女式 新品休闲帆布鞋 197001 黑色 38,鞋靴>时尚女鞋>休闲鞋>森马>森马senma女式 新品休闲帆布鞋 19...,京东商城,森马旗舰店
1008004002,服饰、鞋、包|女鞋|帆布鞋,匡威Converse2014新品女鞋帆布鞋运动鞋运动生活142455 玫红色+白色 35,运动户外>运动鞋包>帆布鞋> 匡威（Converse）>匡威Converse2014新品女鞋帆布...,京东商城,名鞋库运动旗舰店
1008004002,服饰、鞋、包|女鞋|帆布鞋,枫之玲2014球鞋女生登山底休闲帆布鞋舒适底帮布鞋休闲女 红色 35,鞋靴>时尚女鞋>帆布鞋> 枫之玲>枫之玲2014球鞋女生登山底休闲帆布鞋舒...,京东商城,缬尔服饰旗舰店
1008004002,服饰、鞋、包|女鞋|帆布鞋,OLMOS2014新款 时尚百搭女帆布鞋 厚底女单鞋女松糕鞋透气布鞋 黑色 40,鞋靴>时尚女鞋>布鞋/绣花鞋> OLMOS>OLMOS2014新款 时尚百搭女帆布鞋...,京东商城,OLMOS建东贸易专卖店
1008004002,服饰、鞋、包|女鞋|帆布鞋,人本 正品新款女士帆布鞋韩版高帮鞋侧拉链休闲鞋女鞋3325,鞋靴 > 女鞋 > 帆布鞋,亚马逊(卓越网),人本
1008004002,服饰、鞋、包|女鞋|帆布鞋,格兰雪妮 2013春季新款松糕厚底圆头平跟系带高帮鞋女韩版潮布鞋休闲女鞋子 兰色 36,鞋靴>时尚女鞋>休闲鞋>格兰雪妮 2013春季新款松糕厚底圆头平...,京东商城,格兰雪妮
1008004002,服饰、鞋、包|女鞋|帆布鞋,致青春 帆布鞋女韩版潮 包邮低帮透气布鞋子 平底布鞋 学生休闲手绘鞋情侣鞋 低帮/果果2 38,鞋靴>时尚女鞋>帆布鞋>致青春（zhiqingchun）>致青春 帆布鞋女韩版潮 包邮低帮透气布鞋...,京东商城,致青春旗舰店
1008004002,服饰、鞋、包|女鞋|帆布鞋,Q-sport 休闲鞋 帆布鞋 女鞋 XB22517 黄色 35,购尚>Q-sport 休闲鞋 帆布鞋 女鞋 X...,京东商城,京猫运动鞋类专营店
1008004002,服饰、鞋、包|女鞋|帆布鞋,2014新款韩版彩条帆布休闲女鞋 883- 蓝色 39,鞋靴>时尚女鞋>帆布鞋> 纯束（CHUNSHU）>2014新款韩版彩条帆布休闲女鞋 883...,京东商城,纯束娇荻丝专卖店
1008004002,服饰、鞋、包|女鞋|帆布鞋,可货到付款 2014韩版新款情侣鞋 男女 经典帆布子 低帮白色休闲学院女鞋 WY881 蓝色 43,鞋靴>时尚女鞋>帆布鞋>Melamin>可货到付款 2014韩版新款情侣鞋 男女...,京东商城,Melamin服饰官方旗舰店
1008004002,服饰、鞋、包|女鞋|帆布鞋,快乐玛丽 春夏新款 坡跟凉鞋 帆布鞋女鞋91003W 红色 35,鞋靴>时尚女鞋>鱼嘴鞋>快乐玛丽（JM&）>快乐玛丽 春夏新款 坡跟凉鞋 帆布鞋女鞋...,京东商城,快乐玛丽旗舰店
1008004002,服饰、鞋、包|女鞋|帆布鞋,纯香2014秋季韩版女式浅口低帮系带厚底松糕跟内增高帆布鞋 8283,服饰鞋包 > 女鞋 > 帆布鞋,拍鞋网,$N
1008004002,服饰、鞋、包|女鞋|帆布鞋,yulu夏季透气鞋帆布鞋懒人鞋 韩版男鞋子英伦风男士休闲鞋 潮流行板鞋单鞋ZX004 蓝色 40,鞋靴>流行男鞋>传统布鞋>yulu夏季透气鞋帆布鞋懒人鞋 韩版男鞋...,京东商城,优牛YULU
1008004002,服饰、鞋、包|女鞋|帆布鞋,2014 帆布鞋 魔术贴懒人鞋低帮学生浅口休闲新款鞋女包邮韩版,服饰鞋包 > 女鞋 > 帆布鞋,拍鞋网,$N
1008004002,服饰、鞋、包|女鞋|帆布鞋,匡威(converse) 黑/银色/云灰色  情侣 硫化鞋 118259,鞋子 > 运动鞋 > 帆布鞋,拍鞋网,匡威
1008004002,服饰、鞋、包|女鞋|帆布鞋,Polo Ralph Lauren HUMBERTO 中性童 帆布鞋/硫化鞋SHOE P13SS999283,鞋靴 > 女鞋 > 帆布鞋 ,亚马逊(卓越网),Polo Ralph Lauren
1008004002,服饰、鞋、包|女鞋|帆布鞋,酷斯普特Q-sport鞋女低帮韩版渐变女鞋 学生休闲鞋女鞋子时尚布鞋XB22522D 红色 38,鞋靴>流行男鞋>工装鞋> 酷斯普特>酷斯普特Q-sport鞋女低帮韩版渐变女...,京东商城,红雨男鞋专营店
1008004002,服饰、鞋、包|女鞋|帆布鞋,骆驼队长2014春季新款男鞋 女鞋 情侣鞋 全棉圆头套脚拼色时尚帆布鞋236001733 女款红色 37,鞋靴>流行男鞋>帆布鞋>卡斯丹(KASIDAN)>骆驼队长2014春季新款男鞋 女鞋 情侣...,京东商城,卡斯丹旗舰店
1008004002,服饰、鞋、包|女鞋|帆布鞋,唐布匠老北京布鞋女款66101进口兔毛加绒内里保暖橡胶底 驼色 35,鞋靴>时尚女鞋>雪地靴>唐布匠>唐布匠老北京布鞋女款66101进口兔毛加...,京东商城,
1008004002,服饰、鞋、包|女鞋|帆布鞋,YJD 2014新款 英伦男式高帮系带帆布鞋 时尚拼色男布鞋 透气鞋男鞋1906A-X07 卡其色 41,鞋靴>流行男鞋>帆布鞋>yingjuediwei>YJD 2014新款 英伦男式高帮系带帆...,京东商城,韩欧意旗舰店
1008004002,服饰、鞋、包|女鞋|帆布鞋,5Z Vans/万斯 帆布鞋 女鞋 0LYF1Y4,所有分类 > 服饰内衣、鞋靴运动 > 运动户外 > 运动鞋. > 其他运动鞋 > Vans/万斯,1号店,$N
1008004002,服饰、鞋、包|女鞋|帆布鞋,Tt&Mm 汤姆斯 2013夏季新款懒人帆布鞋女潮 鞋子 平底布鞋 休闲女鞋 京剧系列 潮流帆布鞋 透气 舒适 TW11014, 首页 > 香港潮品 > 女鞋 > 单鞋 > 浅口鞋,优购网,Tt Mm/汤姆斯
1008004002,服饰、鞋、包|女鞋|帆布鞋,货到付款 老北京布鞋 单鞋 女鞋 千层底绣花鞋 开口笑蓝 蓝色 36,鞋靴>时尚女鞋>布鞋/绣花鞋>步福祥>货到付款 老北京布鞋 单鞋 女鞋 千层底...,京东商城,上海华禹实业
1008004002,服饰、鞋、包|女鞋|帆布鞋,内联升 女千层底加密接头方口 老北京布鞋 8277A 粉条纹 35,鞋靴>时尚女鞋>布鞋/绣花鞋>内联升>内联升 女千层底加密接头方口 老北京布鞋...,京东商城,龙凤瑞祥
1008004002,服饰、鞋、包|女鞋|帆布鞋,申马2014秋季潮女侧拉链透气时尚休闲鞋 女式高帮百搭帆布鞋606 黑色 39,鞋靴>时尚女鞋>帆布鞋> 申马（shenma）>申马2014秋季潮女侧拉链透气时尚休闲鞋...,京东商城,凡乐鞋类专营店
1008004002,服饰、鞋、包|女鞋|帆布鞋,XINGBANG 星邦 2013秋季新款高帮帆布鞋内增高纯色女鞋子韩版潮学生休闲鞋单鞋女G303 米白色,首页> 鞋> 女鞋> 帆布鞋> XINGBANG 星邦 2013秋季新款高帮帆布鞋内增高纯色女鞋子韩版潮学生休闲鞋单鞋女G303,凡客诚品,XingBang 星邦
1008004002,服饰、鞋、包|女鞋|帆布鞋,NAMUSI 纳牧斯 新款女鞋帆布鞋 情侣鞋NMQ999 白金色,首页> 鞋> 女鞋> 休闲鞋> 日常休闲鞋> NAMUSI 纳牧斯 新款女鞋帆布鞋 情侣鞋NMQ999,凡客诚品,NAMUSI 纳牧斯
1008004002,服饰、鞋、包|女鞋|帆布鞋,【扫货季】波尼PONY2013新款女鞋高帮撞色帆布鞋硫化板鞋921W1B14RD 红色 6/36码,服饰鞋帽>运动>休闲鞋>波尼（PONY）>【扫货季】波尼PONY2013新款女鞋高...,京东商城,PONY官方旗舰店
1008004002,服饰、鞋、包|女鞋|帆布鞋,匡威CONVERSE女鞋高帮帆布鞋叛逆生活运动鞋534277 534278 法藤灰色+黑 36.5,服饰内衣>运动>帆布鞋>匡威（Converse）>匡威CONVERSE女鞋高帮帆布鞋叛逆生...,京东商城,名鞋库运动旗舰店
1008004002,服饰、鞋、包|女鞋|帆布鞋,Converse 匡威 高帮帆布鞋植绒印花KARA代言紫色女鞋528392C,鞋靴/类别/男鞋,亚马逊(卓越网),Converse 匡威
1008004002,服饰、鞋、包|女鞋|帆布鞋,正品纳兰瑞祥老北京布鞋舒适透气轻巧软底防滑女网鞋夏款妈妈鞋A7 A7卡其色 37,鞋靴>时尚女鞋>布鞋/绣花鞋>纳兰瑞祥>正品纳兰瑞祥老北京布鞋舒适透气轻巧软底防...,京东商城,纳兰瑞祥
1008004002,服饰、鞋、包|女鞋|帆布鞋,CONVERSE匡威女款帆布低帮帆布鞋534256，35,首页>运动>运动鞋>帆布鞋,银泰网,CONVERSE
1008004002,服饰、鞋、包|女鞋|帆布鞋,杰克詹姆斯JKJM 京品年货女士休闲鞋2014新款帆布鞋女款 铆钉鞋 潮鞋板鞋 朝气绿 39,鞋靴>时尚女鞋>帆布鞋>杰克詹姆斯（JK|JM）>杰克詹姆斯JKJM 京品年货女士休闲鞋2...,京东商城,JK/JM官方旗舰店
1008004002,服饰、鞋、包|女鞋|帆布鞋,夏季韩版潮一脚蹬春学生透气懒人鞋 低帮休闲鞋 帆布鞋女鞋套脚鞋 白色 36,鞋靴>时尚女鞋>帆布鞋> 左右良品>夏季韩版潮一脚蹬春学生透气懒人鞋 低帮休...,京东商城,左右良品
1008004002,服饰、鞋、包|女鞋|帆布鞋,yourdz 新女款 运动鞋休闲鞋 韩版潮流 高帮防滑 牛筋底 帆布鞋 YD1551 白色 37,鞋靴>时尚女鞋>帆布鞋> 游尔丹珠（YourDZ）>yourdz 新女款 运动鞋休闲鞋 韩版...,京东商城,yourdz游尔丹珠旗舰店
1008004002,服饰、鞋、包|女鞋|帆布鞋,Ed Hardy 埃德·哈迪 女士图案帆布鞋 US6,鞋靴>时尚女鞋>休闲鞋>Ed Hardy>Ed Hardy 埃德·哈迪 女士图案帆...,京东商城,eBay Style 秀
1008004002,服饰、鞋、包|女鞋|帆布鞋,2014TOMS同款坡跟女鞋百搭鱼嘴鞋拼色帆布鞋501- 红色 38偏小半码,鞋靴>时尚女鞋>帆布鞋> 芬妮丝（FENNISI）>2014TOMS同款坡跟女鞋百搭鱼嘴鞋拼...,京东商城,芬妮丝芯柳专卖店
1008004002,服饰、鞋、包|女鞋|帆布鞋,安超 专柜正品代购帆布鞋透气耐磨经典款ALL STAR黑色高帮男鞋低帮女鞋中帮XW80261 天兰桃红,首页> 鞋> 女鞋> 休闲鞋> 休闲板鞋> 安超 专柜正品代购帆布鞋透气耐磨经典款ALL STAR黑色高帮男鞋低帮女鞋中帮XW80261,凡客诚品,安超
1008004002,服饰、鞋、包|女鞋|帆布鞋,Converse/匡威 断码 生活女鞋高帮帆布鞋ALL Star运动鞋129895,所有分类>运动户外>运动鞋>其他运动鞋>Converse/匡威>Converse/匡...,1号店,Converse/匡威
1008004002,服饰、鞋、包|女鞋|帆布鞋,AUSLAND沃德丰平底休闲鞋女帆布鞋花纹民族风布鞋懒人鞋1241 绿色/红色花纹 35,鞋靴>时尚女鞋>帆布鞋>AUSLAND>AUSLAND沃德丰平底休闲鞋女帆布鞋花...,京东商城,沃德丰旗舰店
1008004002,服饰、鞋、包|女鞋|帆布鞋,618爆品抢先逛2014牛仔布料高帮帆布鞋女士款韩版潮学院风系带休闲鞋201YAD-2 蓝色 40,鞋靴>时尚女鞋>休闲鞋> 秋之北纬>618爆品抢先逛2014牛仔布料高帮帆布...,京东商城,北纬
1008004002,服饰、鞋、包|女鞋|帆布鞋,汤姆斯 2014新品女款深蓝休闲条纹低帮套脚帆布鞋,首页?>?汤姆斯Tt&Mm鞋子专场?>?2014新品女款深蓝休闲条纹低帮套脚帆布鞋,唯品会,无
1008004002,服饰、鞋、包|女鞋|帆布鞋,秋款新品 低帮内增高厚底松糕鞋子简约休闲女士帆布鞋女鞋YZL-QJ-A32 浅蓝 女款35,鞋靴>时尚女鞋>休闲鞋>尚邦（chanbon）>秋款新品 低帮内增高厚底松糕鞋子简约休闲...,京东商城,一休商贸
1008004002,服饰、鞋、包|女鞋|帆布鞋,Warrior 回力 英伦格子外翻鞋帮高帮帆布鞋 女 white,鞋靴 > 女鞋 > 休闲运动鞋,亚马逊(卓越网),Warrior 回力
1008004002,服饰、鞋、包|女鞋|帆布鞋,施衣品 2014新款夏季韩版新潮休闲系带纯色学生青年男士帆布鞋子懒人鞋子hat-1710A-X097 米白色,首页 >鞋靴 >男鞋 >运动休闲 >施衣品 2014新款夏季韩版新潮休闲系带纯色学生青年男士帆布鞋子懒人鞋子hat-1710A-X097,vjia,施衣品旗舰店
1008004002,服饰、鞋、包|女鞋|帆布鞋,诺布斯BZK 春季新款拼色魔术贴平底休闲女帆布鞋 ZK20013W 玫红色 40,鞋靴>时尚女鞋>帆布鞋> 诺布斯（BZK）>诺布斯BZK 春季新款拼色魔术贴平底休闲...,京东商城,一佰号专营店
1008004002,服饰、鞋、包|女鞋|帆布鞋,siweiqi/思威琪 帆布鞋 时尚圆头条纹帆布高帮硫化底男鞋布鞋|SM-03 蓝条黑 40,鞋靴>流行男鞋>帆布鞋>思威琪>siweiqi/思威琪 帆布鞋 时尚圆头...,京东商城,UV牛仔拍挡旗舰店
1008004002,服饰、鞋、包|女鞋|帆布鞋,环球 帆布鞋女 纯色低帮甜美轻便 休闲百搭透气流行潮懒人鞋HQF1032 水红色,首页 >鞋靴 >女鞋 >单鞋 >环球 帆布鞋女 纯色低帮甜美轻便 休闲百搭透气流行潮懒人鞋HQF1032,vjia,环球旗舰店
1008004002,服饰、鞋、包|女鞋|帆布鞋,思威琪2013新品首发懒人情侣硫化帆布鞋SMD12032532/SD12032532 SD12032532米色-高帮 37,鞋靴>时尚女鞋>帆布鞋>思威琪>思威琪2013新品首发懒人情侣硫化帆布鞋...,京东商城,思威琪旗舰店
1008004002,服饰、鞋、包|女鞋|帆布鞋,折八百 14情侣款休闲鞋韩版百搭高帮牛仔拼色帆布鞋 平底系带女鞋YM-N306 浅兰色,首页 >鞋靴 >女鞋 >运动休闲 >折八百 14情侣款休闲鞋韩版百搭高帮牛仔拼色帆布鞋 平底系带女鞋YM-N306,vjia,折八百旗舰店
1008004002,服饰、鞋、包|女鞋|帆布鞋,纯香 2013新款系带帆布鞋 女款 浅口帆布鞋 拼色 休闲鞋女 学院风可爱板鞋C81 红色 37,鞋靴>时尚女鞋>帆布鞋>亿尔发>纯香 2013新款系带帆布鞋 女款 浅口...,京东商城,斯伊女鞋专卖店
1008004002,服饰、鞋、包|女鞋|帆布鞋,人本 春秋新品韩版潮 厚底松糕鞋低帮布鞋子单鞋休闲鞋 女鞋帆布鞋3196 中兰（内增高）,首页 >鞋靴 >女鞋 >运动休闲 >人本 春秋新品韩版潮 厚底松糕鞋低帮布鞋子单鞋休闲鞋 女鞋帆布鞋3196,vjia,人本旗舰店
1008004002,服饰、鞋、包|女鞋|帆布鞋,2014夏季韩版新款女鞋 磨砂皮防水帆布鞋低帮帆布鞋女YZL-XM-B06 红色 偏小一码 建议大一码购买 35,鞋靴>时尚女鞋>休闲鞋> 尚邦（chanbon）>2014夏季韩版新款女鞋 磨砂皮防水帆布...,京东商城,尚邦旗舰店
1008004002,服饰、鞋、包|女鞋|帆布鞋,皮皮诺 换面鞋 女款高帮彩绘帆布加硫鞋面 F2-2P30 配D1 TXF 白色 36,服饰鞋帽>运动>帆布鞋>皮皮诺（piipiinoo）>皮皮诺 换面鞋 女款高帮彩绘帆布加硫鞋面...,京东商城,淘鞋运动专营店
1008004002,服饰、鞋、包|女鞋|帆布鞋,快乐玛丽 新女款 时尚休闲 细条纹布鞋JM016W 深蓝色 36,鞋靴>时尚女鞋>布鞋/绣花鞋>快乐玛丽（JM&）>快乐玛丽 新女款 时尚休闲 细条纹布鞋J...,京东商城,快乐玛丽旗舰店
1008004002,服饰、鞋、包|女鞋|帆布鞋,蓓尔 2014新品低帮厚底帆布 女鞋 松糕韩版拼色休闲单鞋子包邮 819-020粉色 38,鞋靴>时尚女鞋>帆布鞋>蓓尔>蓓尔 2014新品低帮厚底帆布 女鞋 松...,京东商城,蓓尔
1008004002,服饰、鞋、包|女鞋|帆布鞋,亿尔发 新款系带帆布鞋女款 浅口帆布鞋 休闲鞋女 学院风可爱板鞋 大码号40 2013-5 深蓝 38,鞋靴>时尚女鞋>帆布鞋> 亿尔发>亿尔发 新款系带帆布鞋女款 浅口帆布鞋 ...,京东商城,斯伊女鞋专卖店
1008004002,服饰、鞋、包|女鞋|帆布鞋,尤塔 单鞋 高帮时尚潮流内增高帆布鞋 蓝 38,鞋靴>时尚女鞋>单鞋>尤塔>尤塔 单鞋 高帮时尚潮流内增高帆布鞋 蓝...,京东商城,尤塔时尚潮流馆
1008004002,服饰、鞋、包|女鞋|帆布鞋,2014潮流情侣鞋时尚男鞋帆布鞋男韩版男士休闲鞋英伦布鞋女鞋单鞋 女款粉红 37,鞋靴>流行男鞋>帆布鞋>路舒宝（LUSHUBAO）>2014潮流情侣鞋时尚男鞋帆布鞋男韩版男...,京东商城,路舒宝旗舰店
1008004002,服饰、鞋、包|女鞋|帆布鞋,年终热卖 人本2013秋季新品 柳钉内增高帆布鞋 韩版系带高帮女 单鞋子 红色 36,鞋靴>时尚女鞋>帆布鞋>人本（RENBEN）>年终热卖 人本2013秋季新品 柳钉内增...,京东商城,人本
