1008001072,服饰、鞋、包|女装|裙子,印花圆领连衣裙2014春季新款明星同款,运动户外?>?运动服装?>?运动套装?>?印花圆领连衣裙2014春季新款明星同款,当当网,普尔兰德W7
1008001072,服饰、鞋、包|女装|裙子,班森 BANSEN 2013新款夏季沙滩裙长裙短袖雪纺连衣裙修身显瘦韩版女士夏装裙 粉色 XXL,服饰内衣>女装>连衣裙>班森 BANSEN 2013新款夏季沙滩...,京东商城,班森旗舰店
1008001072,服饰、鞋、包|女装|裙子,米可芭纳  粉/黑色印花条纹拼接短袖连衣裙,首页 > 米可芭纳MIKIBANA女装专场 > 粉/黑色印花条纹拼接短袖连衣裙,唯品会,无
1008001072,服饰、鞋、包|女装|裙子,Sam's Tree 森宿 飘零~下摆抽绳田园花苞裙裙子2347104 亚麻红,首页 >女装 >裙子 >半裙 >Sam's Tree 森宿 飘零~下摆抽绳田园花苞裙裙子2347104,vjia,森宿旗舰店
1008001072,服饰、鞋、包|女装|裙子,尼芙拉 女款淡天蓝拼接修身连衣裙,首页 > 尼芙拉Nefra女装专场 > 女款淡天蓝拼接修身连衣裙,唯品会,无
1008001072,服饰、鞋、包|女装|裙子,玛雅元素 欧美风拼接荷叶边圆波点雪纺假两件女连衣裙JO9186,首页>服装鞋帽>女装>裙装>玛雅元素欧美风拼接荷叶边圆波点雪纺...,苏宁,玛雅元素
1008001072,服饰、鞋、包|女装|裙子,轻舞飞扬2013女士夏装韩版休闲黑白格优雅气质连衣裙HOSJ1333 黑白 XL,服饰内衣>女装>连衣裙>轻舞飞扬2013女士夏装韩版休闲黑白格优...,京东商城,古秋服饰旗舰店
1008001072,服饰、鞋、包|女装|裙子,仙蝶莉2014夏装韩版甜美欧根纱绣花半身裙 黑底白点 均码,服饰内衣>女装>半身裙> 仙蝶莉>仙蝶莉2014夏装韩版甜美欧根纱绣花半身...,京东商城,仙蝶莉官方旗舰店
1008001072,服饰、鞋、包|女装|裙子,WZSY 无中生有 2013春夏新款 欧美印象派轧 印花 蝙蝠袖一字领宽松针织 连衣裙 Y13-Q020025,服饰箱包 > 女装 > 裙子 > 连衣裙,亚马逊(卓越网),WZSY 无中生有
1008001072,服饰、鞋、包|女装|裙子,百依秀子 白+黑撞色拼接宽松韩版雪纺连衣裙,首页 > 百依秀子Baiyixiuzi女装专场 > 白+黑撞色拼接宽松韩版雪纺连衣裙,唯品会,无
1008001072,服饰、鞋、包|女装|裙子,乐町2013冬装新款日系甜美女装可爱撞色蕾丝拼接连衣裙LL1255245 浅紫色 M,服饰鞋帽>女装>连衣裙>乐町2013冬装新款日系甜美女装可爱撞色...,京东商城,乐町旗舰店
1008001072,服饰、鞋、包|女装|裙子,花瓣雨世家 2014欧根纱甜美百搭大摆波点复古公主蓬蓬半身裙G5F546D14#5803 波点黑 均码,服饰内衣>女装>半身裙> 依妃艾薇（yifeiaiwei）>花瓣雨世家 2014欧根纱甜美百搭大摆波...,京东商城,依妃艾薇旗舰店
1008001072,服饰、鞋、包|女装|裙子,E&joy by Etam 艾格 夏季 彩色印花吊带连衣裙13082203699,所有分类>服饰内衣、鞋靴童装>女装>连衣裙>E&joy by Etam>E&joy by E...,1号店,E&joy by Etam
1008001072,服饰、鞋、包|女装|裙子,INMAN/茵曼 2013夏装新款简约纯色压褶设计织带拼接半身裙8321110545,所有分类>服饰内衣、鞋靴童装>女装>半身裙>INMAN/茵曼>INMAN/茵曼 2...,1号店,INMAN/茵曼
1008001072,服饰、鞋、包|女装|裙子,拉珂一簇 雪纺裙 2013夏装新款ol气质淑女装韩版修身雪纺连衣裙子 夏季 L806 橘红 M,服饰内衣>女装>连衣裙>拉珂一簇>拉珂一簇 雪纺裙 2013夏装新款ol气...,京东商城,拉珂一簇旗舰店
1008001072,服饰、鞋、包|女装|裙子,东洲雅莉 韩版女装 时尚简约 OL职业修身连衣裙O-6120 黑色 L',服饰鞋帽>女装>衬衫>东洲雅莉 韩版女装 时尚简约 OL职业修...,京东商城,东洲雅莉
