1011001002,家用电器|大家电|空调,长虹（CHANGHONG）KFR-32GW/DHR（W1-H）+2 1.5匹 挂式冷暖空调 （只限北京地区销售）,大家电 > 空调 > 商品详情,当当网,长虹
1011001002,家用电器|大家电|空调,大金（DAIKIN）FVXD56FV2C 2.5匹 柜式家用冷暖变频空调（白色）,家用电器>大 家 电>空调>大金（DAIKIN）>大金FVXD56FV2C,京东商城,大金（DAIKIN）
1011001002,家用电器|大家电|空调,GREE 格力 KFR-72GW/K(72556)A1-N1壁挂式3匹冷暖定频空调 绿满园系列(限北京区域销售),大家电 > 空调,亚马逊(卓越网),GREE 格力
1011001002,家用电器|大家电|空调,格力（GREE）KFR-50GW/K（50556）B1-N1 2匹 壁挂式绿满园系列家用冷暖空调,家用电器>大 家 电>空调>格力（GREE）>格力KFR-50GW/K（50556）B1-N1,京东商城,格力（GREE）
1011001002,家用电器|大家电|空调,格力（GREE）KFR-32GW/(32557)FNDe-A3 1.5匹 凉之静系列 壁挂式变频冷暖家用空调,电视 冰箱 洗衣机 空调>壁挂式空调>格力壁挂式空调>格力（GREE）KFR-32GW/(32557)FNDe-A3 1.5匹 凉之静系列 壁挂式变频冷暖家用空调,国美,格力壁挂式空调
1011001002,家用电器|大家电|空调,格兰仕（Galanz）KFR-72LW/dLH10-330(1) 3匹 立柜式家用冷暖空调,家用电器>大 家 电>空调>格兰仕（Galanz）>格兰仕KFR-72LW/dLH10-330(1),京东商城,格兰仕（Galanz）
1011001002,家用电器|大家电|空调,TCL KFRd-36GW/DB33Bp(钛静)无氟直流变频 大1.5匹 冷暖挂壁式空调,家用电器>大 家 电>空调>TCL>TCL KFRd-36GW/DB33Bp...,京东商城,TCL空调专卖店
1011001002,家用电器|大家电|空调,TCL移动空调 KYR-36/WEY 家用移动空调 小2匹 冷暖两用 免安装,首页>大家电>空调>移动空调>TCL移动空调KYR-36/WEY...,苏宁,TCL
1011001002,家用电器|大家电|空调,GREE/格力 KFR-50LW/(50533)FNAa-2 柜式 王者之尊家用高端节能变频冷暖空调 2匹,生活电器、汽车生活>大家电>空调>GREE/格力,1号店,GREE/格力
1011001002,家用电器|大家电|空调,金兴(JINXING)KFR-35GW/ZBPU-A3 1.5匹壁挂式变频空调(公主粉 U尚系列全直流变频空调),电视 冰箱 洗衣机 空调>壁挂式空调>金兴壁挂式空调>金兴(JINXING)KFR-35GW/ZBPU-A3 1.5匹壁挂式变频空调(公主粉 U尚系列全直流变频空调),国美,金兴壁挂式空调
1011001002,家用电器|大家电|空调,海尔（Haier）KFR-26GW/05KDP22A空调(茉莉白)（套机）1P 变频 冷暖 新二级能效 壁挂式 空调 适用面积（约8-14㎡） 宽带无氟变频技术 停电补偿 独立除湿 强力模式,电视 冰箱 洗衣机 空调>壁挂式空调>海尔（Haier）>海尔（Haier）KFR-26GW/05KDP22A空调(茉莉白)（套机）1P 变频 冷暖 新二级能效 壁挂式 空调 适用面积（约8-14㎡） 宽带无氟变频技术 停电补偿 独立除湿 强力模式,国美电器网上商城,
1011001002,家用电器|大家电|空调,美的(Mieda) KFR-26GW/BP3DN1Y-IC(2)大1匹变频空调 if设计奖,家用电器>大 家 电>空调>美的（Midea）>美的(Mieda) KFR-26GW/B...,京东商城,新疆我家电器旗舰店
1011001002,家用电器|大家电|空调,格力（Gree）KFR-35GW/（35561）FNAa-2（银色）空调 1.5P匹二级变频 冷暖电辅型 U酷系列壁式挂机,电视 冰箱 洗衣机 空调>壁挂式空调>格力（Gree）>格力（Gree）KFR-35GW/（35561）FNAa-2（银色）空调 1.5P匹二级变频 冷暖电辅型 U酷系列壁式挂机,国美电器网上商城,格力（Gree）
