1020001002,宠物|宠物生活|宠物零食,博士高5寸烧烤牙擦骨(盒装）宠物零食,宠物生活>宠物零食>咬胶>博士高>博士高烧烤牙擦骨,京东商城,博士高
1020001002,宠物|宠物生活|宠物零食,卫塔卡夫 狗狗宠物零食 经典狗条火鸡肉 12g*10袋,宠物生活>宠物零食>肉类零食>卫塔卡夫（Vitakraft）>卫塔卡夫宠物零食,京东商城,卫塔卡夫（Vitakraft）
1020001002,宠物|宠物生活|宠物零食,爱丽思宠物起司奶豆,宠物生活>宠物零食>饼干奶酪>爱丽思（IRIS）>爱丽思宠物起司奶豆,京东商城,爱丽思（IRIS）
1020001002,宠物|宠物生活|宠物零食,PureTrition 小麦草洁齿骨(2.5寸) 小型宠物狗犬用 磨牙/清洁口腔/排毒3,所有分类>家居家纺、锅具餐具>宠物园艺>宠物零食>狗零食>PureTrition>PureTritio...,1号店,PureTrition
1020001002,宠物|宠物生活|宠物零食,PAWCARES 柏可心PawCares宠物狗全犬用零食食品有机海藻软条补充矿物质美毛200g x 1包,所有分类>家居家纺、锅具餐具>宠物园艺>宠物零食>狗零食>PAWCARES>PAWCARES 柏...,1号店,PAWCARES
1020001002,宠物|宠物生活|宠物零食,PAWCARES 柏可心 口腔护理套餐A 小型宠物狗犬用 去除口腔异味4,所有分类>家居家纺、锅具餐具>宠物园艺>宠物零食>狗零食>PAWCARES>PAWCARES 柏...,1号店,PAWCARES
1020001002,宠物|宠物生活|宠物零食,PureTrition 小麦草洁齿骨 4.5寸 大中小型宠物狗犬用 磨牙 清洁口腔,所有分类>家居家纺、锅具餐具>宠物园艺>宠物零食>狗零食>PureTrition>PureTritio...,1号店,PureTrition
1020001002,宠物|宠物生活|宠物零食,PureTrition 小麦草洁齿骨(6.5寸) 中大型宠物狗犬用 磨牙/清洁口腔/排毒2,所有分类>家居家纺、锅具餐具>宠物园艺>宠物零食>狗零食>PureTrition>PureTritio...,1号店,PureTrition
1020001002,宠物|宠物生活|宠物零食,宝路 宠物狗狗湿粮 成犬嫩滑鸡柳鸡肉妙鲜包100g,所有分类>家居家纺、锅具餐具>宠物园艺>宠物零食>狗零食>宝路>宝路 宠物狗狗湿粮 ...,1号店,宝路
1020001002,宠物|宠物生活|宠物零食,爱贝特 宠物狗狗零食 哈格原汁本色牛皮卷10只支装,所有分类>家居家纺、锅具餐具>宠物园艺>宠物零食>狗零食>爱贝特>爱贝特 宠物狗狗零食...,1号店,爱贝特
1020001002,宠物|宠物生活|宠物零食,路斯 宠物狗狗零食 路斯软小胸肉丝100g 补钙亮毛,所有分类>家居家纺、锅具餐具>宠物园艺>宠物零食>狗零食>路斯>路斯 宠物狗狗零食 ...,1号店,路斯
1020001002,宠物|宠物生活|宠物零食,路斯 宠物狗狗零食 可口三明治100g 营养补钙亮毛,所有分类>家居家纺、锅具餐具>宠物园艺>宠物零食>狗零食>路斯>路斯 宠物狗狗零食 ...,1号店,路斯
1020001002,宠物|宠物生活|宠物零食,Be Go-Go/贝家 宠物狗咬胶8英寸单支装 狗狗磨牙洁齿零食 宠物咬骨,所有分类>家居家纺、锅具餐具>宠物园艺>宠物零食>狗零食>Be Go-Go/贝家>Be Go-Go/贝...,1号店,Be Go-Go/贝家
1020001002,宠物|宠物生活|宠物零食,耐威克 美国E耐威克宠物狗零食 德州牛肉棒100g 犬种通用,所有分类>家居家纺、锅具餐具>宠物园艺>宠物零食>狗零食>耐威克>耐威克 美国E耐威克...,1号店,耐威克
1020001002,宠物|宠物生活|宠物零食,Luscious/路斯 鸭小胸肉丝 狗狗零食 宠物零食 犬零食 肉干 袋装 400g,所有分类>家居家纺、锅具餐具>宠物园艺>宠物零食>狗零食>Luscious/路斯>Luscious/路...,1号店,Luscious/路斯
1020001002,宠物|宠物生活|宠物零食,爱丽思IRIS 宠物零食防牙病狗咬胶 狗零食 宠物食品GOG 6个月以上,爱丽思（IRIS）>爱丽思IRIS 宠物零食防牙病狗咬胶 ...,京东商城,香橙生活馆
1020001002,宠物|宠物生活|宠物零食,宠物犬 PawCares 柏可心营养鸡肉护理系列-口腔护理（清新口气）-3包特惠装-全犬/狗用,宠物生活>宠物零食>其它零食>柏可心（PawCares）>宠物犬 PawCares 柏可心营养鸡肉...,京东商城,柏可心宠物用品旗舰店
1020001002,宠物|宠物生活|宠物零食,哈格全脂山羊淡奶粉100g 新型的宠物奶粉 狗狗的干吃奶酪 拌粮 冲泡,宠物生活>宠物零食>饼干奶酪>哈格全脂山羊淡奶粉100g 新型的宠物奶...,京东商城,如一宠物专营店
1020001002,宠物|宠物生活|宠物零食,哈格宠物零食鸡肉奶擦牙卷棒/宠物磨牙洁齿骨/宠物酸奶钙骨头/宠物鸡肉寿司卷/米奇除臭小饼干,宠物生活>宠物零食>肉类零食>哈格米滋（HGMZ）>哈格宠物零食鸡肉奶擦牙卷棒/宠物磨牙洁齿...,京东商城,CHUKCHI宠物
1020001002,宠物|宠物生活|宠物零食,哈格宠物零食鸡肉奶擦牙卷棒/宠物磨牙洁齿骨/宠物酸奶钙骨头/宠物纯山羊奶粉/米奇除臭小饼干,宠物生活>宠物零食>肉类零食>哈格米滋（HGMZ）>哈格宠物零食鸡肉奶擦牙卷棒/宠物磨牙洁齿...,京东商城,CHUKCHI宠物
1020001002,宠物|宠物生活|宠物零食,顽皮彩虹中国结宠物食品狗狗零食100g×5袋装 Happy100系列,宠物生活>宠物零食>肉类零食>顽皮彩虹中国结宠物食品狗狗零食100g×...,京东商城,金多乐宠物用品专营店
1020001002,宠物|宠物生活|宠物零食,美国8in1 DINGO顶歌 烟熏牛肉味结骨2.5寸宠物咬胶7支装,宠物生活>宠物零食>咬胶>乐宠（Leepet）>美国8in1 DINGO顶歌 烟熏牛肉味...,京东商城,宠乐宠物用品专营店
1020001002,宠物|宠物生活|宠物零食,名友(Milk You) 奶可酪草莓奶酪添加益生菌 宠物零食奶酪350克,宠物生活>宠物零食>肉类零食>乐宠（Leepet）>名友(Milk You) 奶可酪草莓奶酪...,京东商城,宠乐宠物用品专营店
1020001002,宠物|宠物生活|宠物零食,德国原装宠物皇国 狗餐盒 幼犬 精选鸡肉+火鸡心 150克,宠物生活>宠物零食>肉类零食>其它>德国原装宠物皇国 狗餐盒 幼犬 精选鸡肉...,京东商城,宠乐宠物用品专营店
1020001002,宠物|宠物生活|宠物零食,拍拖宝贝 宠物食品 鸡肉横切小胸干100g,宠物生活>宠物零食>肉类零食>拍拖宝贝 宠物食品 鸡肉横切小胸干100...,京东商城,来旺兄弟宠物用品专营
1020001002,宠物|宠物生活|宠物零食,拍拖宝贝 宠物食品 鸡小胸肉片100g,宠物生活>宠物零食>肉类零食>拍拖宝贝 宠物食品 鸡小胸肉片100g,京东商城,来旺兄弟宠物用品专营
1020001002,宠物|宠物生活|宠物零食,蓝荔 牛肉味 软骨粒 100g 宠物零食 狗狗零食,宠物生活>宠物零食>肉类零食>禾仕嘉（HealthGuard）>蓝荔 牛肉味 软骨粒 100g 宠物零食...,京东商城,蓝荔宠物用品专营店
1020001002,宠物|宠物生活|宠物零食,帝玻玛DIPLOMAz宠物零食公鱼缠肉200g*3袋 0311120,宠物生活>宠物零食>肉类零食>帝玻玛（DIPLOMA）>帝玻玛DIPLOMAz宠物零食公鱼缠肉2...,京东商城,酷迪宠物
